,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,sid,token,target,filename
397,33.56524,0.2323964,30.55173,31.92487,34.33545,3.78372,616.5876,631.3282,362.18199999999996,378.0725,0.2649503,0.7056489,0.07509979,0.2367931,0.4376965,0.3625967,4.4648900000000005,2.483261,2.922129,1.596352,0.0813715,0.7740345999999999,16.81331,1.07918,4.8172690000000005,2.587781,7.8248229999999985,2.498746,5.625624,1.748879,0.0504856,1.587477,1.6387619999999998,0.8284233,4.50349,1.294482,4.375597,2.360845,12.78799,1.187614,597.2361,0.6115941,1210.23,0.2199071,-91.48286,-0.9902114,1578.989,0.234632,892.2543,0.5379041999999999,-89.44791,-0.9747046,2574.55,0.14403229999999995,865.9258,0.3714049,-91.98409,-0.9183595,-6.627629,-1.560554,18.06407,0.7025772,0.02286206,1.372099,-0.009763473,-1.064857,0.1128448,0.5118617,23.28205,0.8329529,1.7005130000000002,8.029728,3.389735,7.055364,3.166036,3.541236,-9.87774,18.45972,-0.02200379,-0.0007528311,0.03672945,4.297994,2.906977,0.196,0.2385037,0.155,0.08046739,-44.0286,VFPNorm63,Speech2,0,VFPNorm63_Speech2
398,31.01275,0.09530319,30.35599,31.61677,32.45402,2.098024,108.993,72.55811,41.72987,52.48444,0.26741040000000005,0.7910096999999999,0.08005632,0.1950961,0.467888,0.3878317,4.731706,2.27683,3.871993,1.803722,0.08569288,0.8427125,20.01731,0.701166,2.444485,5.498002,10.96632,1.613366,7.649027,1.244364,0.04396676,1.597901,1.364544,0.8517616,5.857291,0.7856187,9.232365,1.719105,15.35386,0.5539086999999999,478.7128,0.3664702,1160.771,0.16050720000000002,-91.06001,-0.9980848,1525.621,0.1642259,832.5316,0.4519629,-93.58352,-0.9219209,2552.579,0.09112784,783.7354,0.4197473,-95.49743,-0.882337,-10.2848,-0.6943945,19.65847,0.4217311,0.01685463,2.195962,-0.0092181,-1.054151,0.1167962,0.618425,27.09367,0.3558853,-1.266935,-11.29215,11.48572,1.767408,7.291223,1.436245,-11.91999,21.48294,-0.03755613,0.001359252,0.04216105,3.724928,2.623907,0.2111111,0.09278942,0.1455556,0.1179558,-43.33838,VFPNorm63,Speech3,0,VFPNorm63_Speech3
399,33.992470000000004,0.09121416,32.78345,33.62007,35.75271,2.9692540000000003,83.19711,81.87286,23.86786,12.23193,0.1701416,0.4654758,0.1023794,0.1552611,0.2414181,0.13903859999999998,2.355412,1.160465,0.9228516,0.7010655,0.04626868,0.6815906,20.99961,0.5964899,9.761692,1.298158,7.413882000000001,1.6912060000000002,4.053881,3.191052,0.032800499999999996,2.245873,1.000781,0.8824578000000002,8.151163,0.4258627,7.14035,1.117345,22.46053,0.3617599,465.9339,0.3877967,1180.45,0.16716489999999998,-92.76792,-0.9858712,1483.654,0.1499235,831.5018,0.3488059,-90.20409,-0.9261578,2537.433,0.1109022,759.8159,0.4785934,-93.2308,-0.8709713,-12.91411,-0.4917502,22.4192,0.3710702,0.02422964,1.148342,-0.01008846,-0.9715992,0.05209748,0.6735378000000001,26.88287,0.3573105,5.859929,1.949156,7.795745,1.822083,0.4287912,29.54708,-13.76693,23.85146,-0.02380899,-0.0014791270000000002,0.03685112,3.724928,3.2069970000000003,0.1781818,0.1618539,0.10166669999999996,0.1281817,-49.62518,VFPNorm64,Speech1,0,VFPNorm64_Speech1
400,33.78184,0.1615927,32.43396,33.07649,36.11903,3.685066,196.6394,85.68464,-333.8438,247.5527,0.15686960000000005,0.5620732,0.07310988,0.1365698,0.2235318,0.150422,2.543955,1.100308,1.30798,0.9000727,0.04109734,0.5980064,11.15339,1.204365,12.34976,0.9503104,11.75487,1.238757,4.532426999999998,2.323599,0.05989299,1.823413,1.577099,0.8644854999999999,5.833493,0.7014961999999999,8.286184,1.365631,17.37109,0.5691193,427.3637,0.2395243,1051.441,0.16993970000000005,-132.1394,-0.6709925999999999,1553.171,0.123598,581.3948,0.5358375,-132.8874,-0.6169828,2562.426,0.05416443,769.2834,0.3775885000000001,-131.7311,-0.6286138000000001,-11.11043,-0.6290140999999999,17.757270000000005,0.5078585,0.02429546,1.108938,-0.01168055,-0.7390321,0.05703463,0.4607973,19.92326,0.487897,8.61407,1.329631,18.26833,0.9579803,-1.2577200000000002,-8.61001,-9.219215,17.57075,-0.01847391,-0.0009442191,0.03033812,4.297994,3.2069970000000003,0.11,0.08301149,0.2,0.34167240000000004,-49.37736,VFPNorm64,Speech2,0,VFPNorm64_Speech2
401,33.078109999999995,0.1134673,32.57693,33.54327,35.0736,2.496666,79.8278,50.05091,98.34134,85.99667,0.1845596,0.6555908,0.078351,0.14323329999999998,0.3200351,0.2416841,1.841799,0.7022497,1.652014,0.4899964,0.04313558,0.5400281,21.65834,0.6025965999999999,4.418729,3.599679,2.692569,4.7129900000000005,5.054892,2.094032,0.02929023,1.6154620000000002,0.9755332,1.045056,7.673838000000001,0.5510139000000001,3.5124720000000003,2.924853,20.56501,0.6460068,587.6422,0.3697164,1246.016,0.2004508,-96.31569,-0.9787513,1527.5379999999998,0.179346,1013.387,0.274878,-97.44568,-0.9277992,2683.285,0.120645,706.3613,0.3105448,-103.7737,-0.81628,-9.455416,-1.075425,23.59776,0.4155183,0.01832972,1.387961,-0.002379878,-5.725607,0.05372281,0.4574789000000001,30.17026,0.2069953,-0.14404979999999998,-126.2876,-2.812427,-4.671275,3.18086,3.83914,-11.217,20.62511,-0.02583079,0.0002201898,0.03055656,3.724928,1.754386,0.3066666,0.3405225,0.2057143,0.1647385,-49.28378,VFPNorm64,Speech3,0,VFPNorm64_Speech3
402,31.82367,0.08691219,31.82068,32.38498,32.94804,1.127359,120.3046,128.1456,27.47952,23.77064,0.3053822,0.6097442,0.1285785,0.2704393,0.4546158,0.32603730000000003,3.481815,1.783775,3.746486,2.282341,0.1051075,0.6658460999999999,21.21031,0.6816009,12.36811,1.143557,14.05204,1.159895,-6.043628,-3.064344,0.06330169999999999,2.194931,1.2016209999999998,0.9626799,6.546727,0.6435246,8.093575,1.11163,25.68123,0.4065295,472.7556,0.4013617,1157.788,0.1961396,-58.45488,-1.470748,1565.614,0.1805589,753.6174,0.5122922000000001,-68.71752,-1.111722,2629.9,0.1164047,729.3045,0.5054342000000001,-70.6841,-1.063377,-15.22806,-0.4958712000000001,24.38457,0.3801325,0.03926976,0.7561041999999999,-0.02047637,-0.5945515,0.1177265,0.5579159,26.73255,0.4072288,11.7307,1.252536,14.35056,1.238157,-9.267683,-2.171883,-9.655319,17.907120000000006,-0.0212203,-0.004881996,0.07328517,4.297994,2.325582,0.305,0.14823970000000006,0.1185714,0.168898,-41.57926,VFPNorm65,Speech1,0,VFPNorm65_Speech1
403,32.56578,0.08228298,32.05319,32.49586,33.72632,1.673126,174.0011,77.5907,30.99107,20.13728,0.3781472,0.5940776999999999,0.1489149,0.33867020000000003,0.6044963000000001,0.4555814,4.691185,3.169665,4.84896,2.710572,0.1154401,0.6329836999999999,21.25032,0.834565,4.6184660000000015,3.294182,5.232403,3.657003,-6.174658999999999,-2.547394,0.02196248,1.418842,1.059303,1.192485,7.660502,0.5792881999999999,5.514967,2.123595,20.4481,0.5317456,463.44599999999997,0.34517259999999994,1176.992,0.2085806,-74.9043,-1.233248,1448.244,0.1641945,854.8898,0.4410989000000001,-76.9424,-1.113051,2584.597,0.1039772,691.2045,0.5623828000000001,-81.5982,-1.007234,-9.428527,-0.7941555,21.86655,0.4412390000000001,0.03671731,0.9004359000000001,-0.01586536,-0.7279066,0.1301747,0.551416,29.115,0.4139574,0.8476173,17.58898,3.011214,7.030973,-11.88901,-1.232849,-8.064535000000001,17.40703,-0.01952183,-0.004063616,0.08823593,4.297994,2.923977,0.214,0.2447529,0.10800000000000001,0.06128621,-39.92945,VFPNorm65,Speech2,0,VFPNorm65_Speech2
404,31.09679,0.1275891,30.73698,31.74126,33.31414,2.57716,356.0304,439.7419,78.47807,79.64081999999998,0.27518000000000004,0.6117982,0.1213268,0.2489074,0.4055773,0.2842505,3.119066,1.755538,3.023667,1.754099,0.09069804,0.7433645000000001,21.91676,0.6950219,9.798354,1.496053,11.81518,1.326224,0.7424571,17.11192,0.04375776,2.0807900000000004,0.9931272,0.9655871,6.539781,0.7598864000000001,5.926799,2.426225,23.89398,0.6920489000000001,456.6159,0.3322838,1190.407,0.214345,-65.81859,-1.383385,1536.305,0.1267048,775.9136,0.4917709,-77.17116,-1.055249,2553.374,0.103503,868.8863,0.4886918,-79.00505,-1.015402,-15.29446,-0.3993831,25.17604,0.385361,0.03867926,1.020094,-0.01820373,-0.5892501,0.1069337,0.6587243,28.77401,0.3858848,9.406407000000002,1.596847,12.40727,1.434842,-1.94592,-6.860447,-11.75971,20.75777,-0.03900627,-0.002638655,0.05799647,4.011461,1.744186,0.3833333,0.3458163,0.20199999999999999,0.1821428,-42.03604,VFPNorm65,Speech3,0,VFPNorm65_Speech3
405,23.56516,0.08710373,22.09808,24.12152,24.87615,2.778078,229.4171,204.7819,52.25994,75.39808000000002,0.1607779,0.5929248,0.06493738,0.1399109,0.2443009,0.1793635,2.361888,1.027203,1.90394,0.9931337,0.04997845,0.6523663000000001,20.08519,0.6488969,11.18452,0.8219473,17.73259,0.7349293,14.92109,0.6853458,0.06926361,1.590551,1.3326209999999998,0.9207221,4.23037,0.7045051999999999,0.3595258,30.735840000000003,19.89991,0.6441021,491.1563,0.4500486,1118.339,0.2098329,-94.46633,-0.9597277,1564.082,0.1562961,770.7415,0.3817226,-102.3832,-0.8121282,2531.986,0.1048434,959.0193,0.459821,-103.7068,-0.7909169,-16.84135,-0.37807,26.11039,0.2968991,-0.01030498,-3.469701,-0.011042299999999998,-0.9349835,0.06728510000000001,0.4534926,26.7219,0.4349266,13.169529999999998,0.804851,23.63944,0.5910653,17.28944,0.6904026,-12.84025,23.86859,-0.03304677,0.001186301,0.02827969,4.297994,2.034884,0.27,0.1693686,0.2014286,0.1753713,-46.72179000000001,VFPNorm66,Speech1,0,VFPNorm66_Speech1
406,23.33739,0.1150665,21.50167,24.02859,25.53522,4.03355,194.2958,241.2959,66.18681,138.8838,0.1906961,0.6104286,0.07875834,0.1638198,0.27011440000000003,0.191356,2.296154,1.158726,1.51491,0.9189104,0.06500052,0.5738314,27.03343,0.4014334000000001,14.83084,0.7062742,18.54006,0.6332121999999999,10.57409,1.360741,0.07231721,2.046583,1.261208,0.9115528,4.657092,0.6233079,3.2417830000000003,2.823345,26.21325,0.3261678,533.5731,0.4354201,1232.989,0.1863867,-57.04437,-1.391189,1609.932,0.2028204,951.1654,0.3990217,-69.42244000000001,-1.035215,2645.578,0.11799560000000002,815.6110000000001,0.4732953,-72.08089,-0.9779113,-20.54838,-0.319964,29.01819,0.2969153,-0.007112721,-4.985037,-0.01413243,-1.049205,0.07661363,0.4422829000000001,30.88099,0.2958115,16.97234,0.6174076000000001,20.971999999999998,0.5878809,11.46722,1.397348,-14.03161,24.59768,-0.03529395,0.003477502,0.02763386,3.438396,0.8746356,0.86,0.6619666999999999,0.38,0.35,-44.06538,VFPNorm66,Speech2,0,VFPNorm66_Speech2
407,24.48232,0.2092901,22.80261,23.83761,25.30338,2.500769,1393.831,1437.589,-63.6092,83.05408,0.16646789999999995,0.735716,0.06149497,0.1185246,0.2509681,0.1894731,2.590757,1.288145,2.121684,1.7741810000000002,0.05407648,0.7439587,16.62804,0.8554485000000001,11.66026,0.7104305999999999,19.93757,0.7939284000000001,12.40745,0.909714,0.03883206,1.079338,1.575279,0.9516544,3.96292,0.9036868,-1.32979,-11.86685,18.76241,0.9560304,454.3339,0.4056302,1112.339,0.2241527,-116.1628,-0.784408,1496.1529999999998,0.17556770000000002,758.4393,0.5011122,-122.9813,-0.6690617,2527.454,0.08646210000000001,736.3047,0.3553698,-123.3348,-0.6636816,-16.14501,-0.5496098,23.40468,0.4252114000000001,-0.004322027,-7.339689,-0.01175817,-1.187682,0.07675868,0.5003371,24.85069,0.5328217,13.62492,0.670258,26.33309,0.7077098,12.7331,1.199948,-12.52218,22.54142,-0.03730867,0.001586406,0.0345004,4.584527,2.915452,0.145,0.09287087,0.1988889,0.2968518,-46.16478,VFPNorm66,Speech3,0,VFPNorm66_Speech3
408,25.25941,0.13877879999999998,22.33841,24.95288,27.94662000000001,5.608213,44.45542,10.31669,-2.642607,10.40452,0.1235734,0.6470451,0.03937985,0.1154024,0.1855673,0.1461874,2.019561,1.106648,1.829061,0.8532394,0.0351147,0.9140916,15.58105,1.147501,16.69939,0.5392776999999999,6.8246259999999985,1.778846,15.3254,0.9035921,0.032521299999999996,1.01952,1.063688,0.9137104,4.900685,0.5363616,2.75191,1.833984,26.15543,0.2884739,434.6452,0.3576248,1163.607,0.2201052,-106.1956,-0.8854341999999998,1412.648,0.1269809,846.3588,0.3170633,-112.5151,-0.7791588,2427.261,0.09497521,814.9001,0.4841813,-116.5816,-0.7162151999999999,-14.98516,-0.5006034,26.42135,0.2910056,0.01916884,1.811284,-0.007082587,-1.559993,0.04512339,0.6824177,28.74734,0.33186170000000004,15.49717,0.6342649,7.865042,2.047287,18.66935,0.8663200999999999,-9.558182,19.62709,-0.02346493,0.002689826,0.02616353,3.438396,2.325582,0.19875,0.1017887,0.20875,0.1588582,-50.25009,VFPNorm67,Speech1,0,VFPNorm67_Speech1
409,24.90163,0.1712866,21.98738,24.65059,29.58823,7.600845,130.1276,82.11308000000002,34.41655,18.85151,0.09669729,0.7214816,0.03723718,0.0726306,0.1524294,0.1151922,1.546243,0.7688854,1.312007,0.6546327,0.04218337,2.39282,17.82171,0.80696,20.80369,0.4465198,8.850383,1.245084,16.0541,0.6882464,0.04359461,1.0223209999999998,1.223395,0.936622,4.906555,0.7618913,9.250816,3.159028,31.99691,0.3192257,521.0739,0.503888,1263.336,0.191155,-133.2873,-0.658412,1519.8970000000006,0.1700481,975.2757,0.4107313,-138.5208,-0.5788133000000001,2650.547,0.13300710000000002,906.289,0.35167990000000005,-140.8889,-0.5465939999999999,-18.69918,-0.4278245,29.54685,0.337944,0.008660479,5.3049940000000015,-0.007869793,-2.074937,0.04953824,0.9142404,28.43662,0.4338876,22.32625,0.4513009,11.49196,1.109981,17.91005,0.8667546999999999,-17.8109,29.64575,-0.03945432,0.0007945949,0.039578800000000004,3.724928,2.332362,0.14,0.10770330000000004,0.2355555,0.4361731,-48.21032,VFPNorm67,Speech2,0,VFPNorm67_Speech2
410,23.99972,0.09224552,22.76816,23.25648,24.7372,1.969046,64.78426,58.22432,27.5129,22.5313,0.08387882,0.6190659000000001,0.03758033,0.06575664,0.1165686,0.07898825,0.9968949,0.7367564,0.8057781999999999,0.4254605,0.02025903,0.6738791999999999,14.42387,0.9070671,19.561,0.4195547000000001,9.620605,1.365107,12.5511,1.148121,0.04975478,1.941144,1.080082,0.7135372,4.75401,0.4308734,4.2740870000000015,1.387984,27.20202,0.3411293,412.6948,0.29448240000000003,1184.34,0.1917239,-146.0258,-0.5838489,1466.6660000000006,0.15699839999999998,819.6248,0.4487897,-151.0474,-0.5108574,2476.925,0.1099497,824.9294,0.5078013,-152.234,-0.4950192,-18.78969,-0.3728367,26.21983,0.2545614,0.01695356,1.546408,-0.01240137,-1.048485,0.03035199,0.4835600000000001,27.60336,0.2318182000000001,21.20912,0.5291165,12.32842,1.518813,20.51637,0.7212373000000001,-14.36902,24.31341,-0.02590051,-0.001542284,0.01575861,3.724928,2.040817,0.12714289999999998,0.06691451,0.4016667,0.4649522,-54.68372,VFPNorm67,Speech3,0,VFPNorm67_Speech3
411,24.86417,0.1509988,24.01008,25.51939,27.12309,3.113008,368.5305,494.6063,42.92162,17.265279999999994,0.308613,0.7096983,0.1158463,0.2707585,0.4549809,0.3391345,4.441912,2.1728970000000003,3.594188,2.997872,0.115465,0.6890434,20.71089,0.7052129,9.555954,1.416318,14.88234,0.9406947,8.318178999999999,1.622043,0.03878641,1.103312,1.627027,0.8648623,3.5875800000000004,1.070921,4.6647370000000015,2.041799,20.76056,0.4056426,525.1652,0.437011,1192.409,0.2040249,-84.0666,-1.0525790000000002,1587.79,0.1930358,915.3812,0.5078194,-89.64935,-0.923479,2547.224,0.1417187,896.7914,0.3674269,-91.31661,-0.8916594000000001,-13.72404,-0.5377444,21.71736,0.33215120000000004,0.00603087,4.632522,-0.01121634,-1.130409,0.1522591,0.4966062,28.24284,0.3737934,7.212563,2.164172,16.25725,0.9667937,6.271709,2.594661,-13.06032,21.90949,-0.04182655,0.0006790742999999999,0.05295026,4.011461,2.623907,0.2255556,0.1159608,0.1054545,0.1078183,-40.71692,VFPNorm68,Speech1,0,VFPNorm68_Speech1
412,26.41753,0.13833610000000002,24.52944,26.57331,29.70498,5.175537,50.47693,46.06819,98.62835,125.9871,0.3598281,0.7363178000000001,0.1128259,0.2829338,0.5502274,0.4374015000000001,6.02778,3.777883,4.71477,2.192705,0.1429501,0.7947085,23.54628,0.4735353,9.255095,1.303031,17.05215,0.8080274000000001,7.341550999999999,2.133998,0.04852838,1.595604,1.499574,0.8133560000000001,4.583634,0.8193296999999998,3.322939,1.454453,22.14572,0.3803656,581.504,0.4692862,1191.746,0.1937561,-56.62134,-1.393091,1649.908,0.2194898,840.3107,0.3361978,-63.6017,-1.152473,2650.941,0.133964,797.6888,0.4264988,-66.02053000000001,-1.089667,-14.42273,-0.5217868,21.83475,0.3663263,0.01419172,2.593875,-0.010198,-1.012267,0.17110350000000002,0.6650636999999999,27.37109,0.3396251,8.610356,1.554921,19.02763,0.7631746,7.004767,2.529744,-14.20641,24.47182,-0.03663585,0.0006712575,0.0550689,4.584527,2.034884,0.3685714000000001,0.27986880000000003,0.1183333,0.1798533,-38.9464,VFPNorm68,Speech2,0,VFPNorm68_Speech2
413,27.3239,0.2013642,25.03027,26.82314,29.08695,4.056681,249.0639,243.9164,84.04234,98.63864,0.369583,0.6714354,0.1136055,0.31372690000000003,0.6107146999999999,0.4971092,6.407051,3.38142,4.315337,2.429278,0.140292,0.6662779999999999,20.26202,0.7938871999999999,7.809083,1.410146,12.72695,1.247167,-1.342543,-14.84831,0.03789519,1.410217,1.40354,0.7993234,4.504169,0.773942,2.5098580000000004,2.381857,20.8857,0.5461813,550.0168,0.4528773,1211.436,0.1789834,-85.2921,-1.0751700000000002,1590.305,0.2180777,789.0517,0.4467984,-88.09723000000002,-0.9679104,2689.558,0.13331289999999998,712.0269,0.4828859,-90.70855,-0.915706,-12.70837,-0.665299,21.40218,0.4136572,0.02220868,1.430609,-0.01622648,-0.9679632,0.1850228,0.4584345,27.81957,0.484715,6.808928,1.854454,14.16925,1.331039,-6.4152809999999985,-3.542683,-11.79268,22.2037,-0.03718233,0.0006103396,0.0691913,4.011461,2.906977,0.20199999999999999,0.2444913,0.1344444,0.2055946,-39.0556,VFPNorm68,Speech3,0,VFPNorm68_Speech3
414,36.65415,0.06621099,35.58977,36.66502,38.2112,2.621433,39.32955,20.32981,26.64261,40.17783,0.1133687,0.5742997,0.04288173,0.1115482,0.1668314,0.1239497,1.22975,0.7002919,1.398496,1.245781,0.02943303,0.7027711999999999,19.42124,0.6727711999999999,10.73766,0.9621512,8.952448,1.586864,5.248833,1.966953,0.03479328,1.016049,1.039982,0.9465382,9.271322,0.33662790000000004,14.62642,0.7948034,24.4073,0.352657,553.3408,0.3228052,1201.751,0.1986886,-121.1604,-0.7443185,1720.609,0.1578302,710.0695,0.5295628000000001,-120.8666,-0.6843344,2682.101,0.1186423,1011.805,0.5096664000000001,-121.9876,-0.6691123999999999,-16.65515,-0.5135430999999999,25.38386,0.4123603,0.03933053,0.7707866,-0.01297676,-0.7405435,0.04227674,0.4493685000000001,25.88841,0.3761145,12.97194,1.010983,10.36025,1.85892,2.275309,5.558111,-11.06441,21.20991,-0.00940465,-0.0004470803,0.01926403,2.86533,2.332362,0.185,0.1511622,0.1933333,0.1595828,-52.54734000000001,VFPNorm69,Speech1,0,VFPNorm69_Speech1
415,36.70147,0.08938825,36.06971,36.96804,38.30337,2.233658,14.004129999999998,31.2426,55.92818000000001,33.801140000000004,0.1145878,0.5062138,0.04241652,0.1109759,0.17515129999999998,0.1327348,1.070717,0.5354317,0.5320603,0.2017838,0.02712446,0.6453875,26.17857,0.465236,15.05901,0.5439758000000001,6.310983,2.575223,0.1059124,143.5698,0.0205616,1.4793889999999998,0.5954254,0.9053001,11.31888,0.3401842,15.63099,0.6305552,29.31314,0.3682644000000001,516.3972,0.4461604,1251.617,0.2204103,-108.9124,-0.8128769,1562.448,0.2221065,885.3478,0.3803523,-90.20658,-0.8857889000000001,2628.866,0.1112684,811.2585,0.2909983,-95.213,-0.7973068,-22.02964,-0.3575232,33.4368,0.3133076,0.048163300000000006,0.6766734000000001,-0.01557381,-0.6813024000000001,0.03357275,0.5117251,31.63416,0.3228481,16.611629999999998,0.5456314999999999,5.357832,3.475228,-3.363405,-4.765532,-14.959979999999998,25.47086,-0.004945421,-0.003875006,0.01601123,4.297994,2.332362,0.265,0.2877499,0.226,0.34296350000000003,-50.62473,VFPNorm69,Speech2,0,VFPNorm69_Speech2
416,37.47794,0.05242115,36.05072,37.20375,38.95847,2.907757,77.61587,114.8881,26.04258,19.97303,0.1007534,0.4509515,0.05697197,0.09384528,0.1439444,0.08697245,1.316675,0.6043009,0.9884039,0.7438213,0.02740326,0.6076391999999999,20.22096,0.637046,14.15615,0.6287955,9.391847,1.706857,1.026132,12.12712,0.03049764,1.363193,1.042867,0.9849307,10.63691,0.2404719,13.77859,0.8774048000000001,26.29596,0.3033027,502.673,0.2674231,1250.362,0.1489459,-137.6519,-0.6185855,1616.201,0.141973,912.9779,0.4898341,-125.6504,-0.6430526,2655.666,0.09444003,865.3127,0.3872232,-127.7088,-0.6137908000000001,-21.40018,-0.3154465,31.11876,0.28629140000000003,0.04122373,0.7925364,-0.01513653,-0.6571204,0.03364446,0.4763573,28.44947,0.2163967,16.19875,0.5741084,10.91128,1.769238,-0.08139694,-141.4098,-12.39818,21.81247,-0.002144146,-0.004934208,0.02309681,5.7306589999999975,2.623907,0.1588889,0.1025719,0.18100000000000002,0.1217744,-53.81559,VFPNorm69,Speech3,0,VFPNorm69_Speech3
417,23.83949,0.1069613,21.97101,23.14695,25.6698,3.698784,85.84123000000002,97.70238,32.53964000000001,19.20453,0.32051240000000003,0.696762,0.1040091,0.2823567,0.5021082,0.3980991,3.560193,2.257236,3.011242,2.496096,0.1440279,1.419,21.42096,0.7081661,6.391788,2.187272,13.88241,0.9661841,8.063646,1.52107,0.03543776,0.9549046,1.491054,0.7305304,3.193992,0.981695,-0.5268252,-8.042225,17.15533,0.457818,508.9119,0.423739,1194.059,0.235067,-86.834,-1.04841,1511.427,0.16712120000000005,835.6681,0.4357061,-92.78062,-0.9210223,2562.85,0.12880070000000002,740.9759,0.3721649,-95.45216,-0.8724543,-13.95607,-0.4735107,22.97758,0.3298516,-0.009237137,-3.802802,-0.01043522,-1.21221,0.1669818,0.9362499,28.80582,0.4112349,5.6237949999999985,2.718694,14.555270000000002,1.06928,8.41642,1.698202,-12.97193,23.70716,-0.04366532,0.002304324,0.1032179,3.438396,2.332362,0.24625,0.2683718,0.1842857,0.2324931,-38.80962,VFPNorm6,Speech1,0,VFPNorm6_Speech1
418,22.65186,0.100328,21.47373,22.81215,24.2956,2.821867,117.5954,154.4807,46.98297,68.5307,0.2799864,0.5862387,0.1067706,0.27535740000000003,0.4198545999999999,0.31308400000000003,3.569056,1.997146,3.589173,2.494336,0.1033261,0.6835751,25.99224,0.4497121,12.36069,0.8972155,15.61654,0.6245935,1.6866759999999998,9.006475,0.05074449,1.975817,1.255462,0.9758065,3.389303,1.01954,2.891332,2.805452,21.30798,0.3714308,491.4869,0.3932289000000001,1213.912,0.2170635,-52.00391,-1.455939,1485.649,0.2133147,915.1335,0.4364776,-61.36656,-1.15183,2580.073,0.11499189999999998,597.7488,0.408143,-65.28426,-1.048749,-18.67355,-0.4359176,25.19413,0.3457254,-0.01032961,-2.9820330000000004,-0.02138486,-0.6963319,0.1207917,0.5926088,30.06053,0.31954829999999995,13.36944,0.8917722,16.53821,0.6211996999999999,-0.5676359000000001,-28.57466,-17.563,28.24302,-0.0531903,5.524684e-05,0.04563505,3.724928,1.453488,0.532,0.29150640000000005,0.1675,0.2104014,-41.50769,VFPNorm6,Speech2,0,VFPNorm6_Speech2
