,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,sid,token,target,filename
271,24.251379999999997,0.07756087,23.1574,24.38851,25.74566,2.588263,87.55233,134.3116,20.0508,9.272015,0.2133165,0.7766614000000001,0.0552185,0.1675516,0.3949758,0.3397573,3.003539,1.857278,2.186688,1.225431,0.06186067,0.8231332,22.828960000000002,0.6949284,7.113628,1.5991030000000002,19.10067,0.6620279,2.877675,5.250043,0.03170282,1.10738,1.214664,1.0411299999999999,5.1184769999999995,0.5113631,-2.3268869999999997,-4.036189,20.35784,0.5448934,523.7723,0.4635382000000001,1220.178,0.2511539,-90.53358,-1.0384959999999999,1557.735,0.1952649,937.4956,0.3729906,-98.35307,-0.8834798,2602.995,0.11385899999999999,826.2141,0.41863549999999994,-101.2518,-0.8317937,-16.06104,-0.38838090000000003,23.60409,0.30524,0.02122573,1.444705,-0.01672542,-0.8622069,0.09380043,0.44712759999999996,32.604009999999995,0.424509,7.600485000000001,1.820671,24.11081,0.5535246,-0.6099671,-29.503109999999996,-12.625960000000001,22.67345,-0.03147219,0.002490492,0.02051646,3.151862,1.453488,0.384,0.3681087,0.3525,0.41105810000000004,-43.151379999999996,VFPNorm25,Speech2,0,VFPNorm25_Speech2
272,24.68785,0.07508767,23.80341,24.76382000000001,26.18229,2.378876,280.4524,262.3049,24.94925,18.94055,0.1581499,0.8672896999999999,0.04719491,0.09624431,0.2817102,0.23451529999999998,3.018379,2.0740220000000003,1.6392630000000001,1.181188,0.05015092,1.075175,13.901029999999999,1.1656469999999999,8.409806,1.100717,17.57006,0.7908722,6.7641009999999975,1.6954759999999998,0.04734668,1.074371,1.511002,0.8760726000000001,4.507224,0.655924,-2.7532,-4.822309,19.43554,0.7707212,483.2216,0.4020672,1127.307,0.2494516,-132.4162,-0.6780361999999999,1530.3410000000001,0.1578403,799.4536,0.4465242999999999,-137.7601,-0.5930084,2564.616,0.0957628,766.0618,0.3054013,-138.5222,-0.5815222,-14.11938,-0.5372216999999999,21.79652,0.3467699,0.01539152,1.913138,-0.01227079,-0.9517396,0.10312239999999999,0.5268932,28.35954000000001,0.4856916,7.447054,1.459767,27.84778,0.5874841,5.3838989999999995,3.032581,-9.267669999999999,18.46718,-0.0225522,0.002943032,0.02000855,2.8653299999999997,2.0408169999999997,0.16571429999999998,0.10279760000000003,0.3042857,0.4945085999999999,-45.5995,VFPNorm25,Speech3,0,VFPNorm25_Speech3
273,39.49862,0.136027,36.43527,38.5747,41.75006,5.314793,89.9765,137.6009,38.61892,13.623970000000002,0.22202,0.5906944000000001,0.08814767,0.2114806,0.3352309,0.2470832000000001,3.24917,1.7242520000000001,2.720861,1.824286,0.06177096,0.7658489,12.48012,1.4510319999999999,5.488949,2.1588700000000003,6.699388000000001,2.2839549999999997,4.432367,2.9807639999999997,0.03069723,1.531986,1.082655,0.9312239999999999,9.024817,0.4960479999999999,8.163499,1.3424129999999999,13.164670000000001,1.181849,573.8254,0.5876805,1225.325,0.2855116,-126.9496,-0.7161773,1611.98,0.2312452,779.5795,0.42784629999999996,-100.215,-0.8909724,2635.382,0.13457120000000006,819.8118,0.5030599,-101.1897,-0.8734474,-8.890932000000003,-1.1150120000000001,16.08778,0.7599382,0.045764,0.7237058000000001,-0.0102608,-1.21135,0.0865512,0.5279594,19.83222,0.8525264000000001,1.345304,7.142289999999999,6.977695,2.8003080000000002,0.4899144,30.33623,-5.70142,14.423770000000001,-0.01650315,0.003583314,0.03288968,5.444126,2.623907,0.19777779999999998,0.11486980000000001,0.185,0.2636285,-45.58794,VFPNorm26,Speech1,0,VFPNorm26_Speech1
274,37.55445,0.125513,35.37021,37.104820000000004,39.21283,3.842621,188.447,283.8371,49.63597,47.626290000000004,0.28823340000000003,0.6021531,0.10634400000000001,0.276089,0.4727085,0.36636440000000003,2.544673,1.244839,2.705835,1.397999,0.08076587,1.2173559999999999,19.947029999999998,0.7920189000000001,-0.6824225,-19.451710000000002,-7.121749,-2.815989,4.306718,3.2677110000000003,0.02134942,2.214261,0.8469898000000001,1.217655,8.957964,0.5965986,2.609098,4.310565,17.63556,0.8360139000000001,495.6133,0.3256102,1264.474,0.2369299,-92.74303,-1.048822,1455.487,0.1614229,1015.554,0.2579184,-79.59825,-1.135105,2552.366,0.1091263,1036.502,0.7311764000000001,-86.51968000000002,-0.9851065,-7.662077,-1.192799,20.182010000000002,0.5463279000000001,0.03893301,1.328154,-0.00494655,-2.5609490000000004,0.1074066,1.098279,26.88628,0.5023803,-3.878892,-3.2319150000000003,-16.908920000000002,-1.076811,0.7486038,21.41401,-7.032289,15.9063,-0.01642307,0.002157923,0.03890472,4.011461,2.325582,0.26,0.1934554,0.17,0.1475514,-43.1947,VFPNorm26,Speech2,0,VFPNorm26_Speech2
275,37.071059999999996,0.10352599999999999,35.33728,37.167320000000004,39.73081,4.393528,116.3674,111.1409,43.02816,42.28842,0.23005589999999998,0.5001116,0.11469990000000001,0.21948020000000001,0.3546765,0.2399766,2.498966,1.355413,2.0450630000000003,1.383364,0.05466197,0.5858929,19.16549,0.8357313,5.526095,2.356225,-1.786852,-9.103332,7.790792999999999,1.167555,0.03002983,1.779104,0.9323159,1.0568899999999999,9.109509,0.49671329999999997,6.8703020000000015,1.369071,19.35633,0.5341526999999999,468.5975,0.33901570000000003,1206.744,0.18791229999999998,-88.26191999999998,-1.071974,1486.5079999999994,0.1402922,924.3566,0.35437609999999997,-80.16006999999998,-1.051791,2516.973,0.1054038,982.9915,0.5322456,-84.44084000000002,-0.9624978000000001,-11.406830000000001,-0.6355581,21.15423,0.48021579999999997,0.03918894,0.8961294,-0.00755281,-1.3648200000000001,0.06205526,0.4935484000000001,26.576929999999997,0.34013649999999995,2.59376,4.392455,-4.651312,-4.055418,8.391577999999999,1.045467,-6.316197,16.09763,-0.01998656,0.002303513,0.04051267,4.584527,2.623907,0.23888890000000002,0.1431739,0.1222222,0.14830729999999998,-46.68643,VFPNorm26,Speech3,0,VFPNorm26_Speech3
276,22.52489,0.2523567,21.03794,22.446820000000002,23.769679999999997,2.731733,85.47384,43.2603,128.7375,210.6158,0.2615906,0.5684219,0.10397519999999999,0.2510035,0.4036032,0.299628,2.926589,1.343747,2.332322,1.515542,0.1017933,0.5871876,22.26125,0.747406,12.0407,0.9055356,12.53814,1.057313,8.444622,1.403203,0.08094263,1.481517,1.8095400000000001,0.7650170000000001,2.063545,1.951714,3.9149410000000002,2.386193,26.222609999999996,0.4587774000000001,560.1079,0.40811590000000003,1228.452,0.2284873,-78.34352,-1.13544,1538.839,0.16337449999999998,937.7998,0.3140765,-85.44344,-0.9639177999999999,2652.845,0.11121889999999998,878.4523,0.436022,-89.75974000000002,-0.8794279,-15.293029999999998,-0.5553986,25.28724,0.38104920000000003,0.006419236,4.363114,-0.01233036,-1.313633,0.1283795,0.3723268,29.1596,0.4621436,13.33211,0.8762046,13.6023,1.160954,7.901876,1.690791,-9.769084,19.75007,-0.031824200000000004,0.0046846890000000006,0.05470938,4.297994,2.915452,0.21,0.1621111,0.1244444,0.10425510000000003,-41.67257,VFPNorm27,Speech1,0,VFPNorm27_Speech1
277,22.88552,0.1451945,21.525660000000002,22.99075,25.60557,4.079912,63.75035,63.165209999999995,20.46925,77.22282,0.2545053,0.7560536,0.0766784,0.1765422,0.4401270000000001,0.3634486,3.9268949999999996,2.289687,2.6301200000000002,1.438523,0.10531489999999999,0.8204395,23.66142,0.5208731,14.45674,0.6761229000000001,16.61864,0.761138,6.068953,2.1260209999999997,0.05981448,1.638323,1.298925,0.9464829,3.4311849999999997,1.187849,2.103935,2.283867,27.69213,0.3449426,506.0659,0.44930760000000003,1216.765,0.155744,-80.79046,-1.165235,1541.139,0.1862155,959.939,0.41841999999999996,-92.56309,-0.9142466999999999,2592.8070000000002,0.10354169999999999,798.6437,0.40314959999999994,-94.82603,-0.8736719999999999,-19.59117,-0.3315156,27.49254,0.3045403,0.02044277,1.6299290000000002,-0.01707842,-0.901803,0.1520251,0.5303855,30.65677,0.3502437,18.95819,0.4636082,20.09167,0.7385946999999999,3.113136,4.983109,-13.37539,24.084989999999998,-0.03509868,0.0008443539,0.03637615,2.8653299999999997,1.453488,0.41,0.1570987,0.258,0.4261173,-39.113459999999996,VFPNorm27,Speech2,0,VFPNorm27_Speech2
278,23.61174,0.26596129999999996,21.708779999999997,22.79489,23.98271,2.273935,74.68745,61.18533000000001,59.68836999999999,70.1663,0.23601279999999997,0.6072415,0.08019802,0.21101489999999998,0.3731704,0.2929724,3.9041900000000003,1.84907,3.146276,2.167514,0.09518048,0.6752849,19.42158,0.8987354,15.2967,0.6955196,17.76546,0.8142935,6.7761910000000025,1.9845720000000002,0.05355208,1.41431,1.739316,0.9012209000000001,2.709633,1.493321,3.8315339999999996,1.571821,27.8815,0.5495645,558.4795,0.3945504,1189.036,0.2579144,-95.25049,-0.9517233,1625.5279999999998,0.19278710000000002,953.9945,0.4339295999999999,-102.2024,-0.8050997,2721.403,0.11762439999999999,737.5991,0.3501801,-104.3379,-0.7709946999999999,-18.84465,-0.5769335,25.313860000000002,0.440093,0.01035789,2.803952,-0.01666055,-1.110808,0.11953310000000004,0.5490453000000001,26.94326,0.5366554,17.57026,0.6949253000000001,21.309420000000006,0.7727042,6.005349,2.77085,-10.808869999999999,19.989279999999997,-0.02904912,0.001875081,0.06279998,4.297994,3.2069970000000003,0.16454549999999998,0.1696715,0.1245454,0.18242629999999999,-41.97814,VFPNorm27,Speech3,0,VFPNorm27_Speech3
279,26.2568,0.07314984,25.055889999999998,26.15028,27.594459999999998,2.5385720000000003,74.61905,97.8458,60.07025,65.40078000000001,0.2412259,0.6619262,0.10281130000000001,0.1942786,0.3669819,0.2641706,2.572829,1.086592,2.214612,0.9971575,0.0454795,0.6673989,7.3460300000000025,1.4550299999999998,19.37686,0.6587257,0.8136272,19.77204,0.6678175000000001,21.19211,0.02677839,1.183748,1.172298,0.9622674999999999,3.826113,0.547188,2.818396,6.1711160000000005,17.65467,0.4527894,711.7109,0.40715159999999995,1126.9360000000001,0.3372636,-85.44294000000002,-1.0707959999999999,1961.422,0.2332839,831.8483,0.7335845999999999,-87.56678000000002,-0.9844974,3008.239,0.09325113,587.5697,0.5107635,-89.50787,-0.9431835,-9.874676,-0.6613948000000001,18.6534,0.29398379999999996,0.01722647,1.8355139999999999,-0.01692679,-0.8643475,0.05475947,0.5108412999999999,12.63685,0.5139095,22.050179999999997,0.5928032,-5.0038300000000016,-3.565397,-4.698937,-3.202741,-9.768951,16.693179999999998,-0.03663965,0.005198124,0.03097366,4.297994,2.332362,0.255,0.2427447,0.15375,0.09525459,-46.451409999999996,VFPNorm28,Speech1,0,VFPNorm28_Speech1
280,25.66696,0.07630663,24.67022,25.81573,26.873820000000002,2.2036,103.5984,142.8064,23.28019,17.898770000000006,0.1807166,0.8108488,0.07924213,0.1275161,0.232252,0.1530098,2.210446,1.126997,1.838775,1.106262,0.02977815,0.8055045,6.181479,1.289843,20.43731,0.48408290000000004,7.223352,1.511965,9.413558,0.9280296999999998,0.02086643,1.130382,1.2975860000000001,1.012533,4.402321,0.4179857,6.806893,1.161604,21.67706,0.36243590000000003,650.4932,0.4902558,1166.0439999999999,0.281913,-92.46409,-0.9670271999999999,1759.43,0.1963826,783.7824,0.507838,-96.93375,-0.8738065999999999,2892.502,0.11673589999999999,609.0774,0.7323812,-98.53997,-0.8439810999999999,-12.68337,-0.4571607,19.39795,0.2229029,-0.01385753,-2.797792,-0.005516887,-1.506816,0.03801108,0.7275675,10.85662,0.49151419999999996,23.46929,0.4148247000000001,6.6395539999999995,2.055631,7.999783,1.3117860000000001,-13.805629999999999,19.555320000000002,-0.054089,0.006526516,0.01768512,3.724928,3.2069970000000003,0.17,0.1388262,0.16375,0.2125404,-47.792609999999996,VFPNorm28,Speech2,0,VFPNorm28_Speech2
281,26.83121,0.0976171,24.86564,26.396729999999998,28.990740000000002,4.125097,80.8363,73.13568000000002,29.49938,13.13445,0.204433,0.6976704,0.07575902,0.1624727,0.3333079,0.2575489,3.084108,1.335809,3.31414,2.0333740000000002,0.04201602,0.8727309000000001,8.055634,0.9170823,21.809829999999998,0.47430379999999994,4.642869999999999,2.6087830000000003,3.6273410000000004,3.889518,0.03132024,1.32477,1.269155,0.9808292,3.728385,0.5476645,4.351902,1.8018439999999998,20.77445,0.4356318,778.0309,0.3604236,1086.389,0.3619854,-78.07478,-1.1103120000000002,1997.628,0.19183599999999998,746.6182,0.4456191,-83.78931,-0.9691991,3034.256,0.10201589999999999,529.2462,0.7042799,-84.45772,-0.9553146999999999,-11.273489999999999,-0.5462132,18.64295,0.24028829999999998,0.0031699840000000003,11.33257,-0.009999965999999999,-1.446697,0.05487816,0.7119578000000001,11.745239999999999,0.4461907,23.608539999999998,0.46174790000000004,3.4094919999999997,4.003774,0.3161532,50.835390000000004,-14.258189999999999,19.96145,-0.04883644,0.006120117,0.01930631,4.584527,2.906977,0.215,0.17136220000000002,0.12,0.10263199999999999,-47.26449,VFPNorm28,Speech3,0,VFPNorm28_Speech3
282,34.0049,0.12157799999999999,32.93414,33.82071,36.03225,3.098118,97.48917,114.2912,47.67876,8.942933,0.21533690000000005,0.7137225,0.08881027,0.16790529999999998,0.30876709999999996,0.21995689999999998,3.8293519999999996,1.5995469999999998,2.996674,1.4885979999999999,0.06475918,0.8156088,18.5834,0.7711686,7.566013000000001,1.7939,16.10304,0.9979246999999999,-3.579872,-4.2413690000000015,0.04655004,1.56679,1.458383,0.8675246999999999,7.606437,0.5068456,8.621964,0.9068415000000001,20.7418,0.4977486,524.2734,0.3780414,1176.238,0.1719334,-96.60646,-0.9577998,1656.7920000000001,0.15895879999999998,860.497,0.5717267,-100.7755,-0.8310062,2673.774000000001,0.09216608,960.4522,0.5651772,-100.8028,-0.8292063000000001,-14.263229999999998,-0.5257569999999999,22.05687,0.41554650000000004,0.02753836,1.307601,-0.01681449,-0.6523755,0.08552986,0.6890728,27.28674,0.3811855,4.177517,3.5601220000000002,19.23571,0.9459568000000002,-11.9978,-1.1850479999999999,-13.183179999999998,21.9259,-0.03668941,-3.8726979999999996e-05,0.03875338,4.011461,2.906977,0.185,0.08593602,0.15333329999999998,0.2148902,-45.60715,VFPNorm29,Speech1,0,VFPNorm29_Speech1
283,36.81913,0.19220299999999998,33.68785,35.25275999999999,40.00741,6.319561,117.7256,57.85376,293.9429,282.3166,0.30556259999999996,0.8097562,0.08009967,0.2400611,0.5053662999999999,0.4252667000000001,4.511419999999998,2.709509,3.7594239999999997,1.1467,0.09853856,0.8778098,17.72489,1.056585,0.6837916,25.35354,10.17552,1.4937690000000001,-2.40387,-6.614061,0.03890679,1.928405,1.280615,0.9396139000000001,7.5566369999999985,0.6573098,2.9874009999999998,3.4105519999999996,14.84344,0.9562969000000001,545.9041,0.319429,1283.224,0.2016434,-103.9656,-0.9170024999999999,1597.725,0.17240729999999999,991.3814,0.4735286,-98.66988,-0.9056636,2660.055,0.08748981,856.9958,0.3837434,-99.58066,-0.8732921,-8.817646,-1.112085,19.14026,0.5700946,0.008642756,4.4722940000000015,-0.01279351,-1.084478,0.13854470000000002,0.6665753000000001,25.91481,0.7172663,-5.067533,-3.838422,8.000783,2.262997,-11.89109,-1.271339,-13.013739999999999,22.51511,-0.04586503,-0.0007319988,0.04560729,3.724928,2.915452,0.179,0.2262056,0.1588889,0.173682,-41.44727,VFPNorm29,Speech2,0,VFPNorm29_Speech2
284,34.56963,0.06136316,33.12809,34.447590000000005,35.96518,2.837093,96.99568000000001,126.5756,19.8812,18.5025,0.31294679999999997,0.6729448,0.1245059,0.26647459999999995,0.48272790000000004,0.358222,3.967635,2.147738,2.9671939999999997,1.0309840000000001,0.1012253,1.758984,22.43224,0.6784334,-1.371336,-13.970679999999998,12.12749,1.234318,-1.13583,-12.71459,0.02278245,1.289967,1.136168,1.0668090000000001,8.364277000000001,0.467545,4.908392,1.86048,16.509929999999994,0.5081938,542.9387,0.2438969,1286.646,0.1939586,-76.55660999999998,-1.168608,1635.457,0.11937880000000001,859.0931,0.4096477,-80.70911,-1.036598,2665.945,0.09645636,890.2645,0.5220422,-82.45531,-0.9964980999999999,-11.21208,-0.7309085999999999,19.7515,0.4156758,0.009680248,3.218346,-0.01329004,-0.9505259,0.1015703,0.7887405,29.467,0.2825209,-6.75232,-2.7867580000000003,14.10607,1.152976,-6.6329899999999995,-1.9501819999999999,-12.188460000000001,21.2464,-0.03829798,-0.00342924,0.1024882,3.724928,2.623907,0.24,0.1719819,0.12111110000000001,0.08748897,-41.46696,VFPNorm29,Speech3,0,VFPNorm29_Speech3
285,23.50766,0.2114091,21.42971,23.04433,24.32873,2.899021,26.22976,21.863000000000003,164.4821,105.5822,0.1588243,0.5612478,0.08380574,0.13683270000000006,0.2419996,0.1581939,2.6326240000000003,1.741752,2.295355,1.632492,0.04320754,0.5973674,16.80285,0.9058401,12.242460000000001,0.9517895000000001,20.119889999999998,0.7169513000000001,12.78437,0.9387314,0.03971091,1.315787,1.471884,0.7692912,3.7943300000000004,0.7429526999999999,10.60635,0.6018539,25.39651,0.4021866,488.9624,0.4195675999999999,1129.906,0.1773869,-90.12065,-0.9969235000000001,1589.2820000000006,0.19649129999999998,751.1295,0.3794759,-96.86186,-0.8581686,2609.718,0.1017311,823.4773,0.401316,-97.7915,-0.8415834999999999,-16.27054,-0.5150035,24.12864,0.37408179999999996,-0.01388665,-1.7682759999999995,-0.01376682,-0.9914677,0.05282758,0.42017609999999994,25.42778,0.44642479999999995,14.69403,0.7841259,23.129479999999997,0.7080692,12.816880000000001,1.116997,-10.12933,20.224339999999998,-0.03814567,0.003606215,0.02735603,4.297994,2.325582,0.245,0.1771299,0.1871428,0.3361426,-48.571020000000004,VFPNorm2,Speech1,0,VFPNorm2_Speech1
286,22.28825,0.05805797,21.46347,22.3268,23.27487,1.8114009999999998,103.5553,123.1379,24.12632,16.79257,0.215079,0.5172945999999999,0.1063713,0.2176779,0.29627,0.1898986,2.138537,1.042517,2.115278,1.272856,0.06592076,1.246368,21.94875,0.812126,9.337672,1.660493,13.58634,1.0126870000000001,9.608941,1.553236,0.01990476,0.810377,1.155322,0.8382525,4.263229,0.5824216,11.07173,1.169066,25.483179999999997,0.5560575,496.7256,0.4179640000000001,1223.81,0.202463,-74.8686,-1.1555739999999999,1487.774,0.2001733,909.8421,0.33635,-81.49403000000002,-1.011707,2621.81,0.11869960000000004,709.0547,0.3869293,-85.58476999999998,-0.9280166999999999,-15.07019,-0.5678604,24.08184,0.4301725,-0.01174793,-2.606875,-0.01702633,-0.7830813,0.06665227,1.2413809999999998,30.402540000000002,0.2580673,10.77738,1.510629,13.555629999999999,1.123836,5.421623,2.858523,-6.622831,16.651329999999998,-0.03573823,0.001740785,0.06624588,4.297994,2.332362,0.275,0.33466399999999996,0.15428570000000005,0.158101,-45.69599,VFPNorm2,Speech2,0,VFPNorm2_Speech2
287,22.00233,0.05085049,21.11424,21.88128,22.598689999999998,1.4844549999999999,109.9369,113.2783,15.06441,8.025556,0.1690626,0.519405,0.06965506,0.1703049,0.2386209,0.16896589999999995,1.654009,0.6464576,1.7184840000000001,0.9151014000000001,0.04221563,0.6769632,19.14801,0.9040120999999999,12.51023,0.7996944,15.76826,0.8366933000000001,13.19014,0.7750598000000001,0.01909556,1.135921,1.072782,1.164495,4.4427389999999995,0.5477340999999999,12.27335,0.7356399,28.802329999999998,0.296155,476.6563,0.412196,1202.708,0.2145824,-89.7001,-1.012932,1486.963,0.137337,835.2489,0.3569093,-96.17188,-0.8845413000000001,2543.564,0.09916255,860.7723,0.33622179999999996,-99.70277,-0.8245986999999999,-15.432160000000001,-0.4101317,26.02919,0.2944199,-0.00978283,-3.2623990000000003,-0.01046508,-0.9589478000000001,0.0490627,0.6263088000000001,29.092240000000004,0.340696,11.63226,0.9221444,17.05163,0.8744218,17.17553,0.5562423000000001,-9.584643,18.63541,-0.03843171,0.0007425784,0.03134189,4.297994,2.346041,0.23875,0.1317609,0.19,0.2693909,-47.85304,VFPNorm2,Speech3,0,VFPNorm2_Speech3
288,23.996489999999998,0.09418779,22.0288,24.14022000000001,26.04346,4.0146690000000005,127.7574,139.8472,12.5073,12.83427,0.44104319999999997,0.7837251000000001,0.1178423,0.318461,0.7588493000000001,0.6410069,4.276637,2.290006,6.02564,4.419604,0.1555796,0.847874,16.69736,0.9201710999999999,2.421138,5.175669,28.93164,0.7346265000000001,4.836743,2.413879,0.04120415,1.819306,1.396992,0.9635577,3.672538,0.7587419,2.7350790000000003,1.8470520000000001,13.317770000000001,0.7013946999999999,459.3326,0.4747035,1062.149,0.25213070000000004,-84.94077,-1.092481,1544.105,0.133001,627.1049,0.6324772,-92.9898,-0.9166715,2510.886,0.08481041,744.0046,0.2572507,-89.07834,-0.9909075,-9.954716000000001,-0.6830959,15.80735,0.5171991,0.005964143000000001,5.2667660000000005,-0.01313622,-0.8137186,0.2214288,0.5946674,25.45203,0.40459559999999994,0.8482745999999999,17.76918,37.25217,0.6088818,6.0469870000000014,2.182662,-6.609856,15.64073,-0.03266868,-0.0014595860000000001,0.06055563,3.151862,1.744186,0.335,0.1679038,0.18571429999999997,0.19441170000000002,-36.57987,VFPNorm30,Speech1,0,VFPNorm30_Speech1
289,23.66244,0.105689,21.72543,24.060670000000002,25.51047,3.78504,145.2393,175.1798,35.40962000000001,22.43395,0.3833419,0.7462274,0.11664489999999998,0.28694749999999997,0.6999612,0.5833163,4.102218,1.6018540000000001,4.3865169999999996,2.850073,0.14192729999999998,0.8416296999999998,22.79244,0.5792742,6.708246000000001,1.615718,21.74217,0.8042438000000001,3.761896,3.945731,0.04692642,1.3229600000000001,1.242577,0.8818933000000001,4.096822,0.7123293,1.5185629999999999,2.533346,19.1258,0.48516509999999996,493.9825,0.5223555000000001,1215.157,0.21570170000000002,-70.00624,-1.237543,1497.807,0.21202270000000004,780.5269999999997,0.5104108,-77.38589,-1.040007,2551.772,0.1172958,699.8988,0.3492324,-78.34924000000002,-1.017449,-13.76745,-0.5465813,21.09297,0.41854709999999995,-0.0021818320000000003,-14.729439999999999,-0.01402731,-1.106883,0.1901719,0.5995864000000001,28.85438,0.36637990000000004,6.217298,1.9662130000000002,26.224629999999998,0.7282960999999999,1.928311,8.72004,-12.01765,21.6983,-0.03931012,-0.0003117112,0.04415787,3.438396,2.0408169999999997,0.3271429,0.22600340000000002,0.1666667,0.07272474,-36.940509999999996,VFPNorm30,Speech2,0,VFPNorm30_Speech2
290,24.511589999999998,0.08484185,22.7969,24.56145,26.374290000000002,3.5773980000000005,112.2827,206.217,40.74197,30.7496,0.4832621,0.7828214,0.1361846,0.3723764,0.8420069,0.7058223000000001,5.826121,3.775842,7.173363,1.779046,0.1997148,0.8751981,22.11382,0.5696287,6.8224089999999995,2.0291080000000004,26.472959999999997,0.7255058000000001,1.6590150000000001,10.66792,0.04290167,1.2310530000000002,1.478137,0.9069946,4.0234309999999995,0.7239286,1.138918,5.0810010000000005,18.52046,0.5382621999999999,629.6911,0.48765109999999995,1122.221,0.23806950000000002,-60.93275,-1.378725,1750.457,0.2153594,749.6353,0.551535,-67.35571999999999,-1.160768,2730.8940000000002,0.1217302,816.0885,0.6020398,-66.67211999999999,-1.179165,-13.62524,-0.6426954,20.46302,0.4719496,0.01144939,3.858446,-0.01409362,-1.084155,0.2549307,0.6667787,26.36402,0.4459882000000001,7.2802089999999975,2.145282,30.18192,0.6200227,0.26923420000000003,75.22108,-13.50755,24.515929999999997,-0.05274738,0.0001943283,0.03403417,3.151862,0.5830904,1.265,1.005,0.43,0.23,-34.54523,VFPNorm30,Speech3,0,VFPNorm30_Speech3
